item_pk,item_id,report_pk,employee_id,report_id,employee_id-2,expense_type_name,expense_category_name,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1859,INT-1859,1681,1026,EXP-1681,1026,Mobile Postpaid,Internet & Telecom,INT,INV-53330,2026-01-17,396.1,1,,,,,,,Accepted,ACCEPTED,False,2026-02-07 06:00:18.714361564,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-02-01 21:41:08.647095851,2026-02-07 06:00:18.714361564,2026-02-03 04:02:47.590483133
1860,INT-1860,1683,1026,EXP-1683,1026,Mobile Postpaid,Internet & Telecom,INT,,2026-02-11,688.38,1,,,,,,,Paid,PAID,False,2026-03-03 08:09:46.182156451,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-02-27 20:10:41.072745783,2026-03-03 08:09:46.182156451,2026-02-28 22:34:58.342369256
1861,INT-1861,1684,1026,EXP-1684,1026,Mobile Postpaid,Internet & Telecom,INT,,2026-03-17,707.39,1,,,,,,,Accepted,ACCEPTED,False,2026-04-11 03:17:58.291759528,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-04-05 12:09:36.590327231,2026-04-11 03:17:58.291759528,2026-04-06 13:27:15.807375181
1862,INT-1862,1685,1026,EXP-1685,1026,Mobile Postpaid,Internet & Telecom,INT,INV-46449,2026-04-25,490.58,1,,,,,,,Accepted,ACCEPTED,False,2026-05-18 20:22:54.481607206,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-05-13 13:32:13.299539051,2026-05-18 20:22:54.481607206,2026-05-14 18:16:36.634098546
1863,INT-1863,1687,1026,EXP-1687,1026,Mobile Postpaid,Internet & Telecom,INT,,2026-06-07,466.84,1,,,,,,,Paid,PAID,False,2026-06-27 20:45:12.095968187,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-06-23 15:58:21.639390313,2026-06-27 20:45:12.095968187,2026-06-23 17:57:16.775199141
1864,FUEL-1864,1705,1027,EXP-1705,1027,Four Wheeler,Fuel & Mileage,FUEL,,2026-04-08,2492.88,1,,KM,207.74,12.0,,,Paid,PAID,False,2026-04-24 04:57:51.621647051,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-19 04:27:20.270782561,2026-04-24 04:57:51.621647051,2026-04-20 00:00:00.000000000
1865,FUEL-1865,1707,1027,EXP-1707,1027,Four Wheeler,Fuel & Mileage,FUEL,INV-20526,2026-05-06,2857.23,1,,KM,238.1,12.0,,,Paid,PAID,False,2026-05-20 13:27:43.188027380,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-05-15 23:27:35.016267185,2026-05-20 13:27:43.188027380,2026-05-16 08:53:33.548984573
1866,FUEL-1866,1709,1027,EXP-1709,1027,Four Wheeler,Fuel & Mileage,FUEL,INV-12459,2026-06-02,2512.82,1,,KM,209.4,12.0,,,Paid,PAID,False,2026-06-22 03:18:26.536144908,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-06-15 08:56:31.226732153,2026-06-22 03:18:26.536144908,2026-06-16 21:42:02.443867342
1867,LEARN-1867,1699,1027,EXP-1699,1027,Certification,Learning & Development,LEARN,INV-93662,2025-11-09,7040.18,1,,,,,,,Paid,PAID,False,2025-11-22 11:58:32.431079022,,83447725-db0d-3ad1-9868-91c2a2267d1f,c564ab4a-c922-0ab7-b360-1acd567afd85,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-15 02:23:49.348597070,2025-11-22 11:58:32.431079022,2025-11-16 00:00:00.000000000
1868,INT-1868,1688,1027,EXP-1688,1027,Mobile Postpaid,Internet & Telecom,INT,327027,2025-01-10,647.28,1,,,,,,,Accepted,ACCEPTED,False,2025-01-14 01:43:09.811513067,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-01-10 21:28:49.370745608,2025-01-14 01:43:09.811513067,2025-01-11 00:00:00.000000000
1869,INT-1869,1689,1027,EXP-1689,1027,Mobile Postpaid,Internet & Telecom,INT,,2025-02-07,648.96,1,,,,,,,Paid,PAID,False,2025-02-12 19:44:03.019617702,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-02-07 01:40:21.888122209,2025-02-12 19:44:03.019617702,2025-02-07 16:21:00.391025784
1870,INT-1870,1690,1027,EXP-1690,1027,Mobile Postpaid,Internet & Telecom,INT,464006,2025-03-13,677.55,1,,,,,,,Paid,PAID,False,2025-03-20 06:33:40.950781989,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-03-13 03:21:35.419922188,2025-03-20 06:33:40.950781989,2025-03-13 21:53:26.415143390
1871,INT-1871,1691,1027,EXP-1691,1027,Mobile Postpaid,Internet & Telecom,INT,INV-87107,2025-04-11,673.63,1,,,,,,,Paid,PAID,False,2025-04-15 11:02:36.450067492,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-04-11 23:53:49.126385270,2025-04-15 11:02:36.450067492,2025-04-13 03:08:31.682366180
1872,INT-1872,1692,1027,EXP-1692,1027,Mobile Postpaid,Internet & Telecom,INT,230383,2025-04-28,768.72,1,,,,,,,Accepted,ACCEPTED,False,2025-05-12 00:02:26.981203485,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-05-04 17:00:56.589423526,2025-05-12 00:02:26.981203485,2025-05-05 21:07:45.916105180
1873,INT-1873,1693,1027,EXP-1693,1027,Mobile Postpaid,Internet & Telecom,INT,,2025-06-09,735.23,1,,,,,,,Accepted,ACCEPTED,False,2025-06-13 22:21:50.010194204,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-06-07 22:15:40.701295995,2025-06-13 22:21:50.010194204,2025-06-09 13:50:54.971211820
1874,INT-1874,1694,1027,EXP-1694,1027,Mobile Postpaid,Internet & Telecom,INT,4558,2025-07-03,854.46,1,,,,,,,Paid,PAID,False,2025-07-14 23:57:53.213586702,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-07-08 09:01:32.515333250,2025-07-14 23:57:53.213586702,2025-07-09 18:19:47.191071260
1875,INT-1875,1695,1027,EXP-1695,1027,Mobile Postpaid,Internet & Telecom,INT,,2025-08-02,760.2,1,,,,,,,Accepted,ACCEPTED,False,2025-08-06 00:32:39.589756842,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-08-03 08:22:29.042073764,2025-08-06 00:32:39.589756842,2025-08-03 22:38:17.567027108
1876,INT-1876,1696,1027,EXP-1696,1027,Mobile Postpaid,Internet & Telecom,INT,771118,2025-08-28,798.49,1,,,,,,,Paid,PAID,False,2025-09-02 16:12:00.860456054,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-08-28 17:10:19.980263670,2025-09-02 16:12:00.860456054,2025-08-29 12:08:59.804964311
1877,INT-1877,1697,1027,EXP-1697,1027,Mobile Postpaid,Internet & Telecom,INT,INV-77524,2025-10-01,810.37,1,,,,,,,Paid,PAID,False,2025-10-06 00:01:24.421549167,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-09-30 13:13:59.254974789,2025-10-06 00:01:24.421549167,2025-10-02 04:11:50.456671678
1878,INT-1878,1698,1027,EXP-1698,1027,Mobile Postpaid,Internet & Telecom,INT,,2025-10-23,912.08,1,563.18,,,,,,Accepted,ACCEPTED,False,2025-10-31 16:33:51.385093998,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,1,2025-10-27 07:45:38.347023014,2025-10-31 16:33:51.385093998,2025-10-28 02:41:10.405549655
1879,INT-1879,1700,1027,EXP-1700,1027,Mobile Postpaid,Internet & Telecom,INT,INV-6913,2025-11-26,1008.8,1,,,,,,,Paid,PAID,False,2025-12-07 00:47:10.176161147,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-11-30 07:05:30.045583072,2025-12-07 00:47:10.176161147,2025-11-30 08:43:26.507926669
1880,INT-1880,1701,1027,EXP-1701,1027,Mobile Postpaid,Internet & Telecom,INT,INV-57972,2025-12-27,1007.37,1,,,,,,,Paid,PAID,False,2025-12-30 07:18:27.499641811,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-12-26 02:24:04.750374182,2025-12-30 07:18:27.499641811,2025-12-27 08:48:10.916499092
1881,INT-1881,1702,1027,EXP-1702,1027,Mobile Postpaid,Internet & Telecom,INT,865134,2026-01-27,1072.27,1,,,,,,,Accepted,ACCEPTED,False,2026-02-04 22:00:28.522492194,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-01-28 21:41:47.929181263,2026-02-04 22:00:28.522492194,2026-01-29 20:58:28.172682510
1882,INT-1882,1703,1027,EXP-1703,1027,Mobile Postpaid,Internet & Telecom,INT,INV-26133,2026-02-27,985.0,1,,,,,,,Accepted,ACCEPTED,False,2026-03-05 23:57:15.545448382,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-01 00:42:09.466805560,2026-03-05 23:57:15.545448382,2026-03-01 04:48:32.055708641
1883,INT-1883,1704,1027,EXP-1704,1027,Mobile Postpaid,Internet & Telecom,INT,INV-59847,2026-03-21,1085.81,1,,,,,,,Paid,PAID,False,2026-04-01 05:35:50.837433393,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-03-27 20:18:36.786581986,2026-04-01 05:35:50.837433393,2026-03-28 03:56:06.955665836
1884,INT-1884,1706,1027,EXP-1706,1027,Mobile Postpaid,Internet & Telecom,INT,,2026-04-20,1230.06,1,,,,,,,Accepted,ACCEPTED,False,2026-04-26 19:39:34.534705025,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-04-21 11:18:28.916595642,2026-04-26 19:39:34.534705025,2026-04-22 10:14:29.368509794
1885,INT-1885,1708,1027,EXP-1708,1027,Mobile Postpaid,Internet & Telecom,INT,,2026-05-22,1148.46,1,,,,,,,Accepted,ACCEPTED,False,2026-06-01 23:07:53.923066045,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-05-25 11:41:57.877218863,2026-06-01 23:07:53.923066045,2026-05-25 15:32:49.274032190
1886,INT-1886,1710,1027,EXP-1710,1027,Mobile Postpaid,Internet & Telecom,INT,,2026-06-23,1227.54,1,,,,,,,Paid,PAID,False,2026-06-24 21:34:49.172037868,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-06-22 03:48:20.831388250,2026-06-24 21:34:49.172037868,2026-06-23 02:04:12.287732542
1887,INT-1887,1712,1028,EXP-1712,1028,Broadband,Internet & Telecom,INT,,2025-01-20,1253.47,1,,,,,,,Paid,PAID,False,2025-01-27 15:20:42.259682581,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-01-23 16:55:30.341922169,2025-01-27 15:20:42.259682581,2025-01-24 00:00:00.000000000
1888,INT-1888,1714,1028,EXP-1714,1028,Broadband,Internet & Telecom,INT,,2025-02-15,1266.95,1,,,,,,,Accepted,ACCEPTED,False,2025-02-26 05:17:36.189345657,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-02-19 15:49:40.807676888,2025-02-26 05:17:36.189345657,2025-02-20 02:25:38.703748486
1889,INT-1889,1715,1028,EXP-1715,1028,Broadband,Internet & Telecom,INT,,2025-03-18,1472.69,1,,,,,,,Accepted,ACCEPTED,False,2025-03-26 23:41:13.695271927,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-03-18 14:46:29.029421882,2025-03-26 23:41:13.695271927,2025-03-20 01:49:01.371624368
1890,INT-1890,1717,1028,EXP-1717,1028,Broadband,Internet & Telecom,INT,,2025-04-08,1466.71,1,,,,,,,Paid,PAID,False,2025-04-21 08:28:08.859349903,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-04-15 08:37:16.121811392,2025-04-21 08:28:08.859349903,2025-04-16 16:45:53.284664809
1891,INT-1891,1719,1028,EXP-1719,1028,Broadband,Internet & Telecom,INT,13146,2025-05-11,1363.05,1,,,,,,,Accepted,ACCEPTED,False,2025-05-19 15:28:52.644617373,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-05-14 05:43:38.555317363,2025-05-19 15:28:52.644617373,2025-05-15 00:48:14.056586882
1892,INT-1892,1721,1028,EXP-1721,1028,Broadband,Internet & Telecom,INT,,2025-06-09,1466.11,1,,,,,,,Paid,PAID,False,2025-06-21 15:30:50.103248309,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-06-13 04:46:25.003652544,2025-06-21 15:30:50.103248309,2025-06-14 09:38:59.112235084
1893,INT-1893,1724,1028,EXP-1724,1028,Broadband,Internet & Telecom,INT,,2025-07-09,1506.51,1,,,,,,,Accepted,ACCEPTED,False,2025-07-17 16:48:57.655102293,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-07-12 06:43:41.031511414,2025-07-17 16:48:57.655102293,2025-07-13 12:56:36.760740410
1894,INT-1894,1725,1028,EXP-1725,1028,Broadband,Internet & Telecom,INT,795504,2025-08-10,1651.54,1,,,,,,,Paid,PAID,False,2025-08-18 02:54:36.423561180,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-08-12 07:12:17.996529414,2025-08-18 02:54:36.423561180,2025-08-13 16:07:51.905547789
1895,INT-1895,1726,1028,EXP-1726,1028,Broadband,Internet & Telecom,INT,604272,2025-08-30,1725.38,1,,,,,,,Paid,PAID,False,2025-09-12 02:33:14.734048716,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-09-07 00:17:19.722475285,2025-09-12 02:33:14.734048716,2025-09-07 12:55:01.498572511
1896,INT-1896,1728,1028,EXP-1728,1028,Broadband,Internet & Telecom,INT,INV-24398,2025-10-09,1852.25,1,,,,,,,Paid,PAID,False,2025-10-17 20:58:17.983113446,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-10-12 08:23:35.180720589,2025-10-17 20:58:17.983113446,2025-10-13 02:26:13.393114427
1897,INT-1897,1729,1028,EXP-1729,1028,Broadband,Internet & Telecom,INT,,2025-11-02,1811.83,1,,,,,,,Paid,PAID,False,2025-11-13 14:11:14.420135600,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-11-07 18:55:48.477316123,2025-11-13 14:11:14.420135600,2025-11-08 20:48:03.645776760
1898,INT-1898,1730,1028,EXP-1730,1028,Broadband,Internet & Telecom,INT,,2025-12-02,1925.52,1,,,,,,,Accepted,ACCEPTED,False,2025-12-11 09:42:25.115733800,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-12-07 05:47:10.802920112,2025-12-11 09:42:25.115733800,2025-12-08 08:33:25.675004635
1899,INT-1899,1732,1028,EXP-1732,1028,Broadband,Internet & Telecom,INT,INV-3714,2026-01-01,1893.44,1,,,,,,,Paid,PAID,False,2026-01-10 11:40:18.373121040,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-01-02 20:12:40.396721276,2026-01-10 11:40:18.373121040,2026-01-04 00:52:49.965927664
1900,INT-1900,1734,1028,EXP-1734,1028,Broadband,Internet & Telecom,INT,INV-74377,2026-02-02,2010.73,1,,,,,,,Paid,PAID,False,2026-02-06 10:39:40.891059865,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-02-02 15:52:10.129416129,2026-02-06 10:39:40.891059865,2026-02-04 06:56:32.242415528
1901,INT-1901,1736,1028,EXP-1736,1028,Broadband,Internet & Telecom,INT,514910,2026-02-27,2045.11,1,,,,,,,Paid,PAID,False,2026-03-07 10:17:30.512710127,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-03-03 08:59:22.023283526,2026-03-07 10:17:30.512710127,2026-03-04 09:27:09.039739869
1902,INT-1902,1738,1028,EXP-1738,1028,Broadband,Internet & Telecom,INT,INV-80807,2026-03-26,2026.33,1,,,,,,,Accepted,ACCEPTED,False,2026-04-06 00:21:40.125674101,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-31 15:26:39.879935184,2026-04-06 00:21:40.125674101,2026-04-01 07:45:38.943138269
1903,INT-1903,1741,1028,EXP-1741,1028,Broadband,Internet & Telecom,INT,INV-24441,2026-04-25,1848.33,1,,,,,,,Accepted,ACCEPTED,False,2026-05-03 03:04:41.665025732,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-04-28 13:06:08.852902737,2026-05-03 03:04:41.665025732,2026-04-29 20:59:29.441189075
1904,INT-1904,1744,1028,EXP-1744,1028,Broadband,Internet & Telecom,INT,INV-39327,2026-05-15,2388.79,1,,,,,,,Accepted,ACCEPTED,False,2026-05-28 16:10:28.682234159,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-05-22 21:20:18.738564653,2026-05-28 16:10:28.682234159,2026-05-23 18:38:55.513641496
1905,INT-1905,1747,1028,EXP-1747,1028,Broadband,Internet & Telecom,INT,537858,2026-06-17,2283.52,1,,,,,,,Accepted,ACCEPTED,False,2026-06-25 11:59:59.789324894,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-06-18 18:43:16.092934355,2026-06-25 11:59:59.789324894,2026-06-20 04:46:38.647957021
1906,INT-1906,1740,1028,EXP-1740,1028,Mobile Postpaid,Internet & Telecom,INT,,2026-04-02,509.41,1,,,,,,,Accepted,PAID,False,2026-04-19 16:04:16.468092927,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-04-15 07:27:33.266436053,2026-04-19 16:04:16.468092927,2026-04-16 00:00:00.000000000
1907,INT-1907,1743,1028,EXP-1743,1028,Mobile Postpaid,Internet & Telecom,INT,INV-69509,2026-04-27,342.42,1,,,,,,,Accepted,ACCEPTED,False,2026-05-22 02:03:56.893013986,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-05-18 16:31:03.966569505,2026-05-22 02:03:56.893013986,2026-05-19 14:44:17.866424719
1908,INT-1908,1746,1028,EXP-1746,1028,Mobile Postpaid,Internet & Telecom,INT,614737,2026-05-25,338.99,1,,,,,,,Accepted,ACCEPTED,False,2026-06-24 13:44:50.709772277,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-06-19 07:04:14.542418529,2026-06-24 13:44:50.709772277,2026-06-20 03:04:27.287620332
1909,FUEL-1909,1739,1028,EXP-1739,1028,Four Wheeler,Fuel & Mileage,FUEL,849378,2026-03-28,3562.45,1,,KM,296.87,12.0,,,Accepted,ACCEPTED,False,2026-04-14 12:05:50.761527972,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-09 20:23:12.452093840,2026-04-14 12:05:50.761527972,2026-04-10 00:00:00.000000000
1910,FUEL-1910,1711,1028,EXP-1711,1028,Two Wheeler,Fuel & Mileage,FUEL,320557,2025-01-12,859.89,1,,KM,191.09,4.5,,,Accepted,ACCEPTED,False,2025-01-22 18:41:20.714924450,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-15 08:40:44.817359493,2025-01-22 18:41:20.714924450,2025-01-16 00:00:00.000000000
1911,FUEL-1911,1713,1028,EXP-1713,1028,Two Wheeler,Fuel & Mileage,FUEL,,2025-02-11,929.68,1,,KM,206.6,4.5,,,Accepted,ACCEPTED,False,2025-02-23 07:41:46.187838558,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-14 18:53:48.967298946,2025-02-23 07:41:46.187838558,2025-02-15 20:52:51.400830862
1912,FUEL-1912,1716,1028,EXP-1716,1028,Two Wheeler,Fuel & Mileage,FUEL,632000,2025-03-19,859.71,1,,KM,191.05,4.5,,,Accepted,ACCEPTED,False,2025-03-23 18:06:04.677493146,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-18 17:53:36.473443941,2025-03-23 18:06:04.677493146,2025-03-20 02:54:01.140269313
1913,FUEL-1913,1718,1028,EXP-1718,1028,Two Wheeler,Fuel & Mileage,FUEL,INV-89482,2025-04-15,903.16,1,,KM,200.7,4.5,,,Paid,PAID,False,2025-04-27 00:01:07.087683738,,94f0ae79-7b04-7992-41cf-0403a7f2bf82,1169b1a4-d693-b2e6-e638-5a46975232f8,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-19 18:36:10.171284616,2025-04-27 00:01:07.087683738,2025-04-20 11:10:55.632249177
