item_pk,item_id,report_pk,employee_id,report_id,employee_id-2,expense_type_name,expense_category_name,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1961,MEAL-1961,1775,1027,EXP-1775,1027,Daily Meal,Meals,MEAL,INV-88108,2026-01-20,319.85,1,,,,,,,Accepted,ACCEPTED,False,2026-02-04 03:57:03.383113016,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-01-28 03:56:32.757543034,2026-02-04 03:57:03.383113016,2026-01-28 06:51:53.447596556
1962,MEAL-1962,1776,1027,EXP-1776,1027,Daily Meal,Meals,MEAL,664109,2026-01-30,258.84,1,,,,,,,Rejected,REJECTED,False,,2026-02-08 10:40:43.411774693,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-02-03 20:12:23.128655388,2026-02-08 10:40:43.411774693,2026-02-04 13:00:24.924588381
1963,MEAL-1963,1778,1027,EXP-1778,1027,Daily Meal,Meals,MEAL,819459,2026-02-08,148.57,1,,,,,,,Paid,PAID,False,2026-02-22 01:28:57.685284174,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-14 23:22:28.139690380,2026-02-22 01:28:57.685284174,2026-02-16 00:17:35.701601707
1964,MEAL-1964,1780,1027,EXP-1780,1027,Daily Meal,Meals,MEAL,INV-5477,2026-02-15,171.82,1,,,,,,,Accepted,ACCEPTED,False,2026-03-03 19:27:09.476866326,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-02-23 21:44:31.699468746,2026-03-03 19:27:09.476866326,2026-02-24 02:27:21.796648931
1965,MEAL-1965,1781,1027,EXP-1781,1027,Daily Meal,Meals,MEAL,349627,2026-02-21,218.22,1,,,,,,,Paid,PAID,False,2026-03-10 10:38:16.168116448,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-03-03 12:07:53.372176950,2026-03-10 10:38:16.168116448,2026-03-03 17:21:16.865257086
1966,MEAL-1966,1783,1027,EXP-1783,1027,Daily Meal,Meals,MEAL,299591,2026-03-05,152.99,1,,,,,,,Accepted,ACCEPTED,False,2026-03-17 18:48:06.169253489,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-12 11:41:12.284833141,2026-03-17 18:48:06.169253489,2026-03-13 12:01:45.802582142
1967,MEAL-1967,1783,1027,EXP-1783,1027,Daily Meal,Meals,MEAL,,2026-03-16,78.75,1,,,,,,,Accepted,ACCEPTED,True,2026-03-21 17:35:00.752171637,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,,False,0,0,2026-03-16 08:48:39.679891063,2026-03-21 17:35:00.752171637,2026-03-17 21:42:28.604252715
1968,MEAL-1968,1784,1027,EXP-1784,1027,Daily Meal,Meals,MEAL,INV-6027,2026-03-18,153.38,1,,,,,,,Accepted,ACCEPTED,False,2026-03-31 01:33:37.799810927,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-24 14:47:38.739683463,2026-03-31 01:33:37.799810927,2026-03-24 15:54:39.162256856
1969,MEAL-1969,1785,1027,EXP-1785,1027,Daily Meal,Meals,MEAL,INV-66336,2026-03-31,202.22,1,,,,,,,Accepted,ACCEPTED,False,2026-04-11 01:48:56.838155795,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-04 16:35:06.812267209,2026-04-11 01:48:56.838155795,2026-04-05 04:06:59.445660854
1970,MEAL-1970,1785,1027,EXP-1785,1027,Daily Meal,Meals,MEAL,,2026-04-04,145.74,1,,,,,,,Rejected,ACCEPTED,False,,2026-04-13 17:57:11.568247181,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-04-07 18:23:17.998945776,2026-04-13 17:57:11.568247181,2026-04-09 09:49:31.450265201
1971,MEAL-1971,1787,1027,EXP-1787,1027,Daily Meal,Meals,MEAL,INV-49789,2026-04-07,112.49,1,,,,,,,Accepted,ACCEPTED,True,2026-04-19 12:21:19.020178789,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,,False,0,0,2026-04-13 13:16:32.721865340,2026-04-19 12:21:19.020178789,2026-04-14 07:57:33.816788801
1972,MEAL-1972,1789,1027,EXP-1789,1027,Daily Meal,Meals,MEAL,INV-92237,2026-04-14,281.66,1,,,,,,,Paid,PAID,False,2026-04-26 01:08:07.803146385,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-21 14:43:21.887351110,2026-04-26 01:08:07.803146385,2026-04-21 20:27:01.434493032
1973,MEAL-1973,1790,1027,EXP-1790,1027,Daily Meal,Meals,MEAL,INV-69232,2026-04-22,245.06,1,,,,,,,Accepted,ACCEPTED,False,2026-05-01 03:30:11.166387205,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-27 19:52:07.722547744,2026-05-01 03:30:11.166387205,2026-04-28 01:10:12.328606137
1974,MEAL-1974,1791,1027,EXP-1791,1027,Daily Meal,Meals,MEAL,,2026-04-26,347.5,1,,,,,,,Rejected,REJECTED,False,,2026-05-08 22:42:10.512522642,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-02 07:09:14.800339979,2026-05-08 22:42:10.512522642,2026-05-03 17:09:15.796193162
1975,MEAL-1975,1793,1027,EXP-1793,1027,Daily Meal,Meals,MEAL,,2026-05-04,375.1,1,,,,,,,Rejected,REJECTED,False,,2026-05-17 11:24:20.144771016,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-05-12 00:07:43.230137611,2026-05-17 11:24:20.144771016,2026-05-12 03:48:03.743987264
1976,MEAL-1976,1794,1027,EXP-1794,1027,Daily Meal,Meals,MEAL,874101,2026-05-12,234.57,1,,,,,,,Paid,PAID,False,2026-05-22 13:29:14.686746980,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-05-15 16:28:05.609175730,2026-05-22 13:29:14.686746980,2026-05-16 22:45:42.937728151
1977,MEAL-1977,1796,1027,EXP-1796,1027,Daily Meal,Meals,MEAL,,2026-05-18,46.67,1,,,,,,,Accepted,ACCEPTED,True,2026-06-03 16:23:14.673714719,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,,False,0,0,2026-05-25 23:25:16.370635378,2026-06-03 16:23:14.673714719,2026-05-26 11:27:08.517866549
1978,MEAL-1978,1797,1027,EXP-1797,1027,Daily Meal,Meals,MEAL,INV-86721,2026-05-26,318.5,1,,,,,,,Accepted,ACCEPTED,False,2026-06-05 17:37:39.985559925,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-05-31 04:14:03.806194348,2026-06-05 17:37:39.985559925,2026-05-31 07:55:58.552314030
1979,MEAL-1979,1797,1027,EXP-1797,1027,Daily Meal,Meals,MEAL,INV-23899,2026-05-26,191.95,1,,,,,,,Accepted,ACCEPTED,False,2026-06-10 04:24:51.963612876,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-06-04 14:49:45.148019968,2026-06-10 04:24:51.963612876,2026-06-04 19:27:39.945999943
1980,MEAL-1980,1798,1027,EXP-1798,1027,Daily Meal,Meals,MEAL,INV-9331,2026-06-05,177.49,1,104.57,,,,,,Accepted,ACCEPTED,False,2026-06-17 15:41:09.763777503,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,1,2026-06-07 18:08:57.462795642,2026-06-17 15:41:09.763777503,2026-06-09 01:20:30.281770875
1981,MEAL-1981,1800,1027,EXP-1800,1027,Daily Meal,Meals,MEAL,168371,2026-06-11,181.17,1,,,,,,,Accepted,ACCEPTED,False,2026-06-22 01:07:32.174737771,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-06-15 04:05:29.706392350,2026-06-22 01:07:32.174737771,2026-06-16 02:23:22.307272463
1982,MEAL-1982,1801,1027,EXP-1801,1027,Daily Meal,Meals,MEAL,832213,2026-06-19,185.88,1,,,,,,,Accepted,ACCEPTED,False,2026-07-01 19:10:08.779831911,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-06-27 05:08:42.467468576,2026-07-01 19:10:08.779831911,2026-06-27 07:13:51.335097253
1983,MEAL-1983,1804,1028,EXP-1804,1028,Client Lunch,Meals,MEAL,,2025-01-19,1621.41,1,,,,,,,Rejected,REJECTED,False,,2025-02-04 01:22:10.002397948,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,True,1,0,2025-01-31 12:49:39.501025090,2025-02-04 01:22:10.002397948,2025-02-01 00:00:00.000000000
1984,MEAL-1984,1812,1028,EXP-1812,1028,Client Lunch,Meals,MEAL,632149,2025-03-30,2487.36,1,,,,,,,Paid,PAID,False,2025-04-14 01:20:51.405654366,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-09 17:02:28.073910179,2025-04-14 01:20:51.405654366,2025-04-09 22:55:40.522517024
1985,MEAL-1985,1821,1028,EXP-1821,1028,Client Lunch,Meals,MEAL,28497,2025-06-26,1935.47,1,,,,,,,Paid,PAID,False,2025-07-12 17:51:35.692320754,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-07 02:54:23.644931991,2025-07-12 17:51:35.692320754,2025-07-08 09:44:00.364219870
1986,MEAL-1986,1824,1028,EXP-1824,1028,Client Lunch,Meals,MEAL,,2025-07-30,767.97,1,,,,,,,Paid,PAID,False,2025-08-13 19:12:35.209608217,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-08-08 08:30:46.523497847,2025-08-13 19:12:35.209608217,2025-08-09 16:17:09.391516076
1987,MEAL-1987,1833,1028,EXP-1833,1028,Client Lunch,Meals,MEAL,644399,2025-10-07,565.02,1,,,,,,,Accepted,ACCEPTED,False,2025-10-26 00:05:03.087794867,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-17 13:43:57.244177967,2025-10-26 00:05:03.087794867,2025-10-18 20:05:34.789799651
1988,MEAL-1988,1837,1028,EXP-1837,1028,Client Lunch,Meals,MEAL,,2025-11-18,1524.82,1,,,,,,,Accepted,PAID,False,2025-12-06 22:22:48.026944093,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-30 01:08:11.977633548,2025-12-06 22:22:48.026944093,2025-11-30 09:51:43.532746141
1989,MEAL-1989,1845,1028,EXP-1845,1028,Client Lunch,Meals,MEAL,328684,2026-01-23,2880.47,1,,,,,,,Paid,PAID,False,2026-02-14 12:27:43.040933718,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-05 22:23:44.808801383,2026-02-14 12:27:43.040933718,2026-02-06 22:03:05.364169815
1990,MEAL-1990,1850,1028,EXP-1850,1028,Client Lunch,Meals,MEAL,784793,2026-03-12,2276.21,1,,,,,,,Accepted,ACCEPTED,False,2026-03-24 05:54:05.458285185,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-23 22:29:21.751609685,2026-03-24 05:54:05.458285185,2026-03-24 01:06:05.458285185
1991,MEAL-1991,1857,1028,EXP-1857,1028,Client Lunch,Meals,MEAL,509826,2026-04-29,2340.69,1,,,,,,,Accepted,ACCEPTED,False,2026-05-20 06:27:51.194017353,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-05-11 11:18:40.932247023,2026-05-20 06:27:51.194017353,2026-05-12 02:29:01.836834135
1992,MEAL-1992,1862,1028,EXP-1862,1028,Client Lunch,Meals,MEAL,INV-91468,2026-06-03,1408.29,1,,,,,,,Paid,PAID,False,2026-06-25 08:38:38.970140214,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-06-18 22:02:13.920636852,2026-06-25 08:38:38.970140214,2026-06-19 19:29:10.391137164
1993,TRVL-1993,1802,1028,EXP-1802,1028,Local Cab,Travel,TRVL,,2025-01-17,429.79,1,,,,,,,Accepted,ACCEPTED,False,2025-01-23 00:42:29.040725827,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-16 14:01:50.025868128,2025-01-23 00:42:29.040725827,2025-01-18 00:00:00.000000000
1994,TRVL-1994,1803,1028,EXP-1803,1028,Local Cab,Travel,TRVL,310856,2025-01-27,420.88,1,,,,,,,Paid,PAID,False,2025-02-02 05:24:11.529626002,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-27 09:12:33.194249791,2025-02-02 05:24:11.529626002,2025-01-28 05:29:04.322886930
1995,TRVL-1995,1805,1028,EXP-1805,1028,Local Cab,Travel,TRVL,INV-76435,2025-02-12,441.81,1,,,,,,,Paid,PAID,False,2025-02-24 03:26:39.721449284,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-02-13 11:03:16.655035366,2025-02-24 03:26:39.721449284,2025-02-14 12:28:58.354254537
1996,TRVL-1996,1807,1028,EXP-1807,1028,Local Cab,Travel,TRVL,,2025-02-25,415.13,1,,,,,,,Accepted,ACCEPTED,False,2025-03-06 12:23:36.726037091,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-02-27 16:36:55.170598463,2025-03-06 12:23:36.726037091,2025-02-28 10:44:48.208122649
1997,TRVL-1997,1808,1028,EXP-1808,1028,Local Cab,Travel,TRVL,INV-5455,2025-03-13,439.0,1,,,,,,,Rejected,REJECTED,False,,2025-03-17 15:36:20.074030897,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-03-14 03:33:37.224425739,2025-03-17 15:36:20.074030897,2025-03-15 04:58:39.830329480
1998,TRVL-1998,1809,1028,EXP-1809,1028,Local Cab,Travel,TRVL,,2025-03-26,438.14,1,,,,,,,Accepted,ACCEPTED,False,2025-04-01 13:13:02.010275783,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-26 03:12:43.996975146,2025-04-01 13:13:02.010275783,2025-03-26 06:29:47.193820141
1999,TRVL-1999,1811,1028,EXP-1811,1028,Local Cab,Travel,TRVL,197254,2025-04-06,450.13,1,,,,,,,Rejected,REJECTED,False,,2025-04-13 13:13:56.459198638,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-04-08 18:37:26.539462383,2025-04-13 13:13:56.459198638,2025-04-09 19:25:32.564707612
2000,TRVL-2000,1813,1028,EXP-1813,1028,Local Cab,Travel,TRVL,338872,2025-04-26,429.2,1,,,,,,,Rejected,REJECTED,False,,2025-05-01 11:56:24.271250568,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-04-26 03:45:43.336488302,2025-05-01 11:56:24.271250568,2025-04-26 07:11:36.993811017
2001,TRVL-2001,1815,1028,EXP-1815,1028,Local Cab,Travel,TRVL,,2025-05-10,448.94,1,,,,,,,Accepted,ACCEPTED,False,2025-05-18 17:16:27.251305680,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-05-11 11:48:45.260527608,2025-05-18 17:16:27.251305680,2025-05-12 12:00:39.526615344
2002,TRVL-2002,1816,1028,EXP-1816,1028,Local Cab,Travel,TRVL,INV-93195,2025-05-26,420.69,1,,,,,,,Paid,PAID,False,2025-06-03 18:13:57.535769003,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-05-26 13:12:54.550090055,2025-06-03 18:13:57.535769003,2025-05-26 16:35:25.576476155
2003,TRVL-2003,1818,1028,EXP-1818,1028,Local Cab,Travel,TRVL,,2025-06-06,455.3,1,,,,,,,Paid,PAID,False,2025-06-13 16:00:09.629342140,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-06-08 18:21:08.532383604,2025-06-13 16:00:09.629342140,2025-06-08 21:28:33.089016223
2004,TRVL-2004,1819,1028,EXP-1819,1028,Local Cab,Travel,TRVL,415473,2025-06-20,447.94,1,,,,,,,Accepted,ACCEPTED,False,2025-06-30 05:30:38.922685868,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-22 15:01:09.036069988,2025-06-30 05:30:38.922685868,2025-06-23 11:13:26.370417827
2005,TRVL-2005,1820,1028,EXP-1820,1028,Local Cab,Travel,TRVL,,2025-07-01,452.22,1,,,,,,,Accepted,ACCEPTED,False,2025-07-12 20:12:03.079226184,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-07-06 03:37:55.222088144,2025-07-12 20:12:03.079226184,2025-07-06 06:41:44.991660994
2006,TRVL-2006,1823,1028,EXP-1823,1028,Local Cab,Travel,TRVL,,2025-07-16,429.96,1,,,,,,,Paid,PAID,False,2025-07-26 18:42:43.185559471,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-07-18 12:41:48.033088298,2025-07-26 18:42:43.185559471,2025-07-19 15:09:03.109183417
2007,TRVL-2007,1824,1028,EXP-1824,1028,Local Cab,Travel,TRVL,INV-38044,2025-07-30,435.05,1,,,,,,,Accepted,PAID,False,2025-08-11 22:34:16.006135956,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-08-04 14:34:34.569864739,2025-08-11 22:34:16.006135956,2025-08-04 21:16:46.757558573
2008,TRVL-2008,1826,1028,EXP-1826,1028,Local Cab,Travel,TRVL,,2025-08-14,429.39,1,,,,,,,Accepted,ACCEPTED,False,2025-08-27 06:34:57.489845930,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-08-20 11:36:26.397987259,2025-08-27 06:34:57.489845930,2025-08-20 16:49:09.483932700
2009,TRVL-2009,1827,1028,EXP-1827,1028,Local Cab,Travel,TRVL,341733,2025-09-04,439.87,1,,,,,,,Paid,PAID,False,2025-09-10 22:59:22.758773837,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-09-03 18:10:23.709024731,2025-09-10 22:59:22.758773837,2025-09-04 05:47:27.569441958
2010,TRVL-2010,1829,1028,EXP-1829,1028,Local Cab,Travel,TRVL,INV-17041,2025-09-14,447.98,1,,,,,,,Rejected,REJECTED,False,,2025-09-20 03:11:01.693962435,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2025-09-15 08:31:43.075488535,2025-09-20 03:11:01.693962435,2025-09-16 15:51:45.455351001
2011,TRVL-2011,1830,1028,EXP-1830,1028,Local Cab,Travel,TRVL,254586,2025-09-25,404.45,1,,,,,,,Rejected,REJECTED,False,,2025-10-01 04:34:01.354405590,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-09-25 12:25:46.521706967,2025-10-01 04:34:01.354405590,2025-09-25 16:48:50.546554136
2012,TRVL-2012,1832,1028,EXP-1832,1028,Local Cab,Travel,TRVL,400427,2025-10-11,427.49,1,,,,,,,Accepted,ACCEPTED,False,2025-10-16 00:10:17.933919712,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-10-09 14:33:44.839840326,2025-10-16 00:10:17.933919712,2025-10-11 05:01:13.307772673
2013,TRVL-2013,1833,1028,EXP-1833,1028,Local Cab,Travel,TRVL,,2025-10-20,437.47,1,,,,,,,Accepted,ACCEPTED,False,2025-10-30 04:14:59.956365763,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-23 01:05:05.906946236,2025-10-30 04:14:59.956365763,2025-10-23 15:39:27.047135354
2014,TRVL-2014,1834,1028,EXP-1834,1028,Local Cab,Travel,TRVL,502418,2025-11-01,432.51,1,,,,,,,Paid,PAID,False,2025-11-11 18:27:17.158840797,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-11-03 16:45:37.255033677,2025-11-11 18:27:17.158840797,2025-11-03 19:38:02.391780048
2015,TRVL-2015,1836,1028,EXP-1836,1028,Local Cab,Travel,TRVL,,2025-11-16,420.34,1,,,,,,,Accepted,ACCEPTED,False,2025-11-25 17:23:17.425124009,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-11-18 21:40:18.328624375,2025-11-25 17:23:17.425124009,2025-11-19 03:27:02.552893682
